"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040611","IMBRO/A","2023-01-16T17:34:15+01:00","1989-10-10T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1989-10-10","57.6","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-10-10","96.61","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-10-10","7.16","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-10-10","415.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-10-10","0.39","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-10-10","89.2","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-10-10","11600.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1989-10-10","4.34","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-10-10","16.85","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-10-10","0.54","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-10-10","27.87","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-10-10","156.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-10-10","0.28","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1989-10-10","0.06","mg/l",,,,"goedgekeurd"
,,,,,,,,,
