"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040500","IMBRO/A","2023-01-16T17:28:55+01:00","2003-05-22T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.82","1","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","472.335","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","113.2","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2003-05-22","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2003-05-22","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2003-05-22","216.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-05-22","74.62","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2003-05-22","0.4","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2003-05-22","0.5","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2003-05-22","0.31","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-05-22","95.39","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2003-05-22","452.8","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-05-22","11413.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2003-05-22","0.8","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-05-22","20.52","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-05-22","1563.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-05-22","0.34","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-05-22","30.06","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-05-22","0.5","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2003-05-22","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2003-05-22","177.16","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-05-22","0.03","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2003-05-22","0.05","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
