"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040824","IMBRO/A","2023-01-16T17:45:54+01:00","1989-10-10T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1989-10-10","43.6","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-10-10","106.21","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-10-10","7.08","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-10-10","430.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-10-10","0.29","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-10-10","167.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-10-10","10400.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1989-10-10","0.71","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-10-10","20.53","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-10-10","0.27","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-10-10","21.28","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-10-10","191.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-10-10","0.28","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1989-10-10","0.04","mg/l",,,,"goedgekeurd"
,,,,,,,,,
