"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034156","IMBRO/A","2023-01-13T20:28:08+01:00","1996-09-16T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","36.9","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.39","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1996-09-16","4958.924","ug/l",,,,"goedgekeurd"
"arseen","310","As","1996-09-16","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1996-09-16","53.009","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-09-16","19.108","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-09-16","0.785","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1996-09-16","1.118","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-09-16","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-09-16","78.289","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1996-09-16","160.345","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-09-16","11.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1996-09-16","5.748","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-09-16","7.949","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-09-16","94.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-09-16","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1996-09-16","13.035","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-09-16","1.479","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-09-16","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1996-09-16","25.415","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-09-16","13.436","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-09-16","0.337","ug/l",,,,"goedgekeurd"
,,,,,,,,,
