"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034416","IMBRO/A","2023-01-13T20:43:09+01:00","1988-03-14T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1988-03-14","27.3","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-03-14","35.37","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-03-14","4.57","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-03-14","3.0","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1988-03-14","0.06","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-03-14","55.2","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-03-14","8.13","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-03-14","7.03","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-03-14","0.05","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-03-14","17.6","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-03-14","21.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-03-14","13.2","mg/l",,,,"goedgekeurd"
,,,,,,,,,
