"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034107","IMBRO/A","2023-01-13T20:25:17+01:00","1987-04-06T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-04-06","34.6","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1987-04-06","35.25","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1987-04-06","4.59","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1987-04-06","3.0","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1987-04-06","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1987-04-06","61.3","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-04-06","7.52","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1987-04-06","7.26","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-04-06","0.05","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1987-04-06","19.7","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-04-06","21.9","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1987-04-06","1.93","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1987-04-06","8.26","mg/l",,,,"goedgekeurd"
,,,,,,,,,
