"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005364","IMBRO/A","2022-12-02T21:29:05+01:00","1994-11-25T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","1015.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1994-11-25","540.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-25","5.52","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-25","3090.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-11-25","9.7","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-25","320.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-25","320.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-25","100.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-25","52.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-25","6140.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-11-25","0.01","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1994-11-25","0.0058","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1994-11-25","0.01","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1994-11-25","0.01","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
