"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000505","IMBRO/A","2022-11-25T10:46:02+01:00","2003-01-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.3","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","2003-01-01","186.01","mg/l",,,,"onbeslist"
"kalium","920","K","2003-01-01","2.25","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-01-01","23.17","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-01","62.66","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2003-01-01","0.43","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-01","0.01","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2003-01-01","0.22","mg/l",,,,"onbeslist"
"nikkel","1267","Ni","2003-01-01","0.1","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2003-01-01","0.52","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-01","57.79","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-01-01","14.61","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-01-01","3858.9","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-01","130.19","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-01-01","0.01","ug/l",,,"<","onbeslist"
"calcium","447","Ca","2003-01-01","101.05","mg/l",,,,"goedgekeurd"
"arseen","310","As","2003-01-01","0.2","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2003-01-01","16.58","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-01","7.25","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-01","82.4","mS/m",,,,"goedgekeurd"
"zuurstof","1701","O2","2003-01-01","0.1","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-01-01","869.79","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-01","0.19","mg/l",,,,"goedgekeurd"
,,,,,,,,,
