"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012379","IMBRO/A","2023-01-09T10:11:18+01:00","2003-11-27T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","49.6","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.2","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","2003-11-27","13.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-11-27","10.0","ug/l",,,"<","onbeslist"
"chroom","517","Cr","2003-11-27","1.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2003-11-27","19.64","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-11-27","91.0","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-11-27","1.6","ug/l",,,,"goedgekeurd"
"kalium","920","K","2003-11-27","3.6","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2003-11-27","5.0","ug/l",,,"<","onbeslist"
"magnesium","1125","Mg","2003-11-27","5.7","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-11-27","0.1","mg/l",,,"<","onbeslist"
"ammonium","289","NH4","2003-11-27","0.19","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2003-11-27","160.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-11-27","150.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2003-11-27","2400.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2003-11-27","35.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-11-27","42.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-11-27","43.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-11-27","65.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","2003-11-27","45.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-11-27","54.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
