"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059557","IMBRO/A","2025-04-11T00:24:12+02:00","2003-01-15T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.3","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"cadmium","441","Cd","2003-01-15","0.4","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2003-01-15","0.1","mg/l",,,,"onbeslist"
"zink","1693","Zn","2003-01-15","10.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2003-01-15","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2003-01-15","5.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2003-01-15","2.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2003-01-15","2.5","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2003-01-15","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2003-01-15","8.7","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-01-15","140.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-15","2080.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-15","14900.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-15","0.005","mg/l",,,"<","onbeslist"
"ijzer","879","Fe","2003-01-15","5.0","ug/l",,,"<","onbeslist"
"magnesium","1125","Mg","2003-01-15","1000.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2003-01-15","2.5","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2003-01-15","5.0","ug/l",,,"<","onbeslist"
"calcium","447","Ca","2003-01-15","377.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2003-01-15","347.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-15","8790.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-15","7.4","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-15","0.21","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-15","4400.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","2003-01-15","0.14","mg/l",,,,"goedgekeurd"
,,,,,,,,,
