"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058977","IMBRO/A","2025-04-10T23:30:44+02:00","1990-04-09T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.64","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","1990-04-09","110.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-04-09","130.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-04-09","285.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-04-09","460.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-04-09","0.68","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-04-09","30.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-04-09","101.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-04-09","132.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-04-09","7.53","1",,,,"goedgekeurd"
"natrium","1262","Na","1990-04-09","97.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-04-09","75.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-04-09","49.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
