"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059635","IMBRO/A","2025-04-11T00:32:49+02:00","2004-01-08T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.2","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","2004-01-08","24.0","mg/l",,,,"onbeslist"
"aluminium","284","Al","2004-01-08","5.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2004-01-08","2.5","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-08","685.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-01-08","796.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-01-08","8060.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-01-08","4.95","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-01-08","0.05","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2004-01-08","20.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-01-08","370.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2004-01-08","0.4","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2004-01-08","270.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2004-01-08","10.0","ug/l",,,"<","goedgekeurd"
"natrium","1262","Na","2004-01-08","4320.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2004-01-08","8.0","1",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-01-08","446.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2004-01-08","5.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2004-01-08","2.5","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2004-01-08","5.4","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2004-01-08","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2004-01-08","2.5","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-08","0.43","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2004-01-08","0.3","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-01-08","2360.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
