"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000060431","IMBRO/A","2025-04-11T01:49:25+02:00","1989-12-06T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1989-12-06","1222.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-12-06","19.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1989-12-06","0.3","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1989-12-06","0.05","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1989-12-06","11.8","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1989-12-06","0.8","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-12-06","0.03","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-12-06","203.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-12-06","177.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-12-06","7.01","1",,,,"goedgekeurd"
"natrium","1262","Na","1989-12-06","650.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1989-12-06","0.21","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-12-06","167.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-12-06","0.88","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-12-06","20700.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1989-12-06","230.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-12-06","8.15","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1989-12-06","1405.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-12-06","1.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1989-12-06","65.0","mg/l",,,,"onbeslist"
"arseen","310","As","1989-12-06","8.1","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-12-06","0.09","mg/l",,,,"goedgekeurd"
,,,,,,,,,
