"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059909","IMBRO/A","2025-04-11T01:01:17+02:00","1993-11-16T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1993-11-16","320.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-11-16","50.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1993-11-16","10.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-11-16","1.1","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-11-16","730.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-11-16","1400.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-11-16","9100.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-11-16","7.65","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-11-16","12000.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-11-16","190.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-11-16","470.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-11-16","4310.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-11-16","7.2","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-11-16","2142.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
