"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057535","IMBRO/A","2025-04-10T21:21:48+02:00","2016-02-29T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.01","mg/l","goedgekeurd",,,,
"Troebelheid","2031","TROEBHD","2.0","[NTU]","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zirkonium","1695","Zr","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2016-02-29","1.0","ug/l",,,"<","goedgekeurd"
"seleen","1476","Se","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"lithium","1115","Li","2016-02-29","230.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2016-02-29","23.0","ug/l",,,,"goedgekeurd"
"beryllium","362","Be","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"bromide","391","Br","2016-02-29","6.5","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2016-02-29","0.1","ug/l",,,"<","goedgekeurd"
"kobalt","527","Co","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"cesium","468","Cs","2016-02-29","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2016-02-29","0.5","ug/l",,,"<","goedgekeurd"
"kwik","1097","Hg","2016-02-29","0.03","ug/l",,,"<","goedgekeurd"
"molybdeen","1243","Mo","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2016-02-29","1.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2016-02-29","6.4","ug/l",,,,"goedgekeurd"
"antimoon","301","Sb","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2016-02-29","10.0","ug/l",,,"<","goedgekeurd"
"tin","1564","Sn","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2016-02-29","990.0","ug/l",,,,"goedgekeurd"
"tellurium","1520","Te","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"thorium","1563","Th","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"titaan","1565","Ti","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"thallium","1553","Tl","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"uranium","1637","U","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"vanadium","1642","V","2016-02-29","2.0","ug/l",,,"<","goedgekeurd"
"wolfraam","1685","W","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2016-02-29","5.0","ug/l",,,"<","goedgekeurd"
"rubidium","1987","Rb","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2016-02-29","22.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2016-02-29","721.0","mS/m",,,,"goedgekeurd"
"Temperatuur","1522","T","2016-02-29","14.3","Cel",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2016-02-29","7.6","1",,,,"goedgekeurd"
"boor","386","B","2016-02-29","5700.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2016-02-29","29.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2016-02-29","19.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2016-02-29","360.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2016-02-29","84.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2016-02-29","1.29","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2016-02-29","1700.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2016-02-29","200.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2016-02-29","740.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2016-02-29","0.26","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2016-02-29","0.06","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2016-02-29","1.74","mg/l",,,,"goedgekeurd"
"fluoride","1853","F","2016-02-29","0.78","mg/l",,,,"goedgekeurd"
"zilver","1692","Ag","2016-02-29","50.0","ug/l",,,"<","goedgekeurd"
"natrium","1262","Na","2016-02-29","1600.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
