"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061660","IMBRO/A","2025-04-11T03:43:23+02:00","1992-11-25T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","939.6","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1992-11-25","7.07","1","7.07","1",,"goedgekeurd"
"nitraat","1270","NO3","1992-11-25","9.3","mg/l","9.3","mg/l",,"goedgekeurd"
"ammonium","289","NH4","1992-11-25","12.5","mg/l","12.5","mg/l",,"goedgekeurd"
"nitriet","1273","NO2","1992-11-25","0.01","mg/l","0.01","mg/l",,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-25","1.24","mg/l","1.24","mg/l",,"goedgekeurd"
"chloride","508","Cl","1992-11-25","2943.15","mg/l","2943.15","mg/l",,"goedgekeurd"
"natrium","1262","Na","1992-11-25","1826.0","mg/l","1826.0","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-25","1068.72","mg/l","1068.72","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1992-11-25","11250.0","ug/l","11250.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1992-11-25","152.5","mg/l","152.5","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","1992-11-25","400.0","ug/l","400.0","ug/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-25","913.0","mS/m","913.0","mS/m",,"goedgekeurd"
"calcium","447","Ca","1992-11-25","158.9","mg/l","158.9","mg/l",,"goedgekeurd"
"kalium","920","K","1992-11-25","18.3","mg/l","18.3","mg/l",,"goedgekeurd"
,,,,,,,,,
