"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004936","IMBRO/A","2022-12-02T20:56:36+01:00","1983-11-10T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.9","1","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","560.0","mg/l","onbeslist",,,,
"Geleidendheid","3548","GELDHD","394.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1983-11-10","19.45","mg/l",,,,"onbeslist"
"kalium","920","K","1983-11-10","25.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1983-11-10","24000.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1983-11-10","170.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1983-11-10","7.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1983-11-10","0.11","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1983-11-10","1220.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1983-11-10","87.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1983-11-10","0.006","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1983-11-10","0.68","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1983-11-10","575.0","mg/l",,,,"onbeslist"
,,,,,,,,,
