"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035733","IMBRO/A","2023-01-13T22:07:47+01:00","1985-05-09T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1985-05-09","64.1","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1985-05-09","135.59","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1985-05-09","7.74","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1985-05-09","681.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1985-05-09","1.15","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1985-05-09","88.2","mg/l",,,,"goedgekeurd"
"kalium","920","K","1985-05-09","52.9","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1985-05-09","51.6","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1985-05-09","2.1","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1985-05-09","45.9","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1985-05-09","143.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1985-05-09","6.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1985-05-09","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
