"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056563","IMBRO/A","2025-04-10T19:52:47+02:00","1990-04-19T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.63","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1990-04-19","1.5","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-04-19","7.38","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-04-19","133.0","mS/m",,,,"goedgekeurd"
"natrium","1262","Na","1990-04-19","477.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-04-19","21.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-04-19","19.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-04-19","90.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-04-19","280.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-04-19","682.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-04-19","13.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-04-19","130.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-04-19","150.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
