"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055273","IMBRO/A","2025-04-10T17:58:19+02:00","2003-01-17T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.1","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zink","1693","Zn","2003-01-17","10.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2003-01-17","7200.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-01-17","580.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-17","4.4","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-17","380.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-17","13.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-01-17","760.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-17","0.1","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","2003-01-17","10.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2003-01-17","18.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-01-17","0.4","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2003-01-17","6.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2003-01-17","2.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2003-01-17","5.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2003-01-17","6.2","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2003-01-17","3.8","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-01-17","5.0","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2003-01-17","23.4","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-17","285.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-17","7.3","1",,,,"goedgekeurd"
"calcium","447","Ca","2003-01-17","125.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-17","0.38","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-17","220.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","2003-01-17","0.03","mg/l",,,,"goedgekeurd"
,,,,,,,,,
