"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000871","IMBRO/A","2022-11-25T12:17:18+01:00","2004-01-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.8","Cel","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","2004-01-01","42.3","mS/m",,,,"goedgekeurd"
"calcium","447","Ca","2004-01-01","72.08","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2004-01-01","6.99","1",,,,"goedgekeurd"
"aluminium","284","Al","2004-01-01","11.34","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-01-01","12.79","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-01-01","10669.8","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-01-01","0.1","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-01","0.32","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-01-01","0.0022","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2004-01-01","0.54","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-01-01","9.64","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-01-01","4.28","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-01-01","1.35","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-01","278.61","mg/l",,,,"goedgekeurd"
,,,,,,,,,
