"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033580","IMBRO/A","2023-01-13T19:50:27+01:00","1988-04-14T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1988-04-14","175.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-04-14","159.32","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-04-14","7.73","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-04-14","497.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1988-04-14","0.68","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-04-14","144.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-04-14","66.49","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-04-14","67.38","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-04-14","3.09","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-04-14","164.9","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-04-14","40.4","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-04-14","0.28","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
