"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033861","IMBRO/A","2023-01-13T20:08:43+01:00","1988-04-14T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1988-04-14","42.3","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-04-14","84.52","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-04-14","7.52","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-04-14","406.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1988-04-14","0.19","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-04-14","47.8","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-04-14","8.98","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-04-14","11.82","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-04-14","0.33","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-04-14","22.43","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-04-14","143.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-04-14","0.28","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
