"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004797","IMBRO/A","2022-12-02T20:47:03+01:00","1995-10-28T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","2000.0","mS/m","onbeslist",,,,
"waterstofcarbonaat","374","HCO3","465.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.9","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1995-10-28","2.72","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-10-28","0.14","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-10-28","0.11","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1995-10-28","0.003","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1995-10-28","3.4","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-10-28","300.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-10-28","500.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-10-28","190.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-10-28","19000.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-10-28","5.0","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1995-10-28","5.8","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-10-28","14.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
