"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051950","IMBRO/A","2025-04-10T12:48:55+02:00","2001-01-22T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","7.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","2001-01-22","0.93","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2001-01-22","80.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2001-01-22","7.8","1",,,,"goedgekeurd"
"natrium","1262","Na","2001-01-22","130.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2001-01-22","47.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2001-01-22","52.0","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2001-01-22","0.4","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2001-01-22","7600.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2001-01-22","310.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2001-01-22","1.3","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2001-01-22","31.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2001-01-22","150.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2001-01-22","590.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2001-01-22","0.5","mg/l",,,"<","goedgekeurd"
"arseen","310","As","2001-01-22","21.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2001-01-22","2.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2001-01-22","2.5","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2001-01-22","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2001-01-22","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2001-01-22","10.0","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2001-01-22","2.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2001-01-22","5.0","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","2001-01-22","0.45","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2001-01-22","130.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
