"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000766","IMBRO/A","2022-11-25T11:09:56+01:00","1998-10-30T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"arseen","310","As","1998-10-30","1.45","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1998-10-30","7.25","1",,,,"goedgekeurd"
"calcium","447","Ca","1998-10-30","20.4","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1998-10-30","0.1","ug/l",,,"<","onbeslist"
"chloride","508","Cl","1998-10-30","11.9","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1998-10-30","5.0","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1998-10-30","4.38","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-10-30","8.3","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1998-10-30","0.5","ug/l",,,"<","onbeslist"
"nitraat","1270","NO3","1998-10-30","0.14","mg/l",,,,"onbeslist"
"lood","1116","Pb","1998-10-30","1.0","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1998-10-30","0.01","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1998-10-30","18.5","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1998-10-30","25.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1998-10-30","11.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
