"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013792","IMBRO/A","2023-01-09T12:09:45+01:00","2013-07-02T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.51","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","87.0","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","2.7","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","15.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","2013-07-02","0.31","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","2013-07-02","0.03","ug/l",,,"<","goedgekeurd"
"lithium","1115","Li","2013-07-02","5.4","ug/l",,,,"goedgekeurd"
"molybdeen","1243","Mo","2013-07-02","2.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2013-07-02","1.6","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2013-07-02","0.12","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2013-07-02","350.0","ug/l",,,,"goedgekeurd"
"vanadium","1642","V","2013-07-02","0.44","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2013-07-02","0.1","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2013-07-02","53.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2013-07-02","18.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2013-07-02","0.02","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2013-07-02","7.1","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2013-07-02","84.1","mS/m",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2013-07-02","0.82","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2013-07-02","37.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2013-07-02","0.01","mg/l",,,"<","goedgekeurd"
"chroom","517","Cr","2013-07-02","2.2","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2013-07-02","73.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2013-07-02","0.03","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2013-07-02","20.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2013-07-02","1.4","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2013-07-02","150.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2013-07-02","21.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2013-07-02","0.02","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","2013-07-02","10.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2013-07-02","16.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2013-07-02","8.8","ug/l",,,,"goedgekeurd"
"arseen","310","As","2013-07-02","0.2","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2013-07-02","6.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
