"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013752","IMBRO/A","2023-01-09T12:07:47+01:00","1995-07-01T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","85.3","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.5","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koolstof organisch","1318","Corg","1995-07-01","0.36","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-07-01","20.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1995-07-01","69.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-07-01","0.16","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1995-07-01","12.9","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-07-01","135.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-07-01","0.64","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-07-01","21.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-07-01","0.05","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-07-01","42.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1995-07-01","32.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-07-01","61.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-07-01","2.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-07-01","1.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-07-01","42.0","ug/l",,,,"goedgekeurd"
"vanadium","1642","V","1995-07-01","6.4","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-07-01","260.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1995-07-01","2.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1995-07-01","3.5","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1995-07-01","13.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1995-07-01","4.2","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-07-01","0.2","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
