"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005376","IMBRO/A","2022-12-02T21:30:01+01:00","1967-01-31T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.97","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","331.2","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","298.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Kaliumpermanganaat verbruik","921","PMV","1967-01-31","13.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1967-01-31","7.8","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1967-01-31","0.006","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1967-01-31","1600.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1967-01-31","0.06","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1967-01-31","0.38","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1967-01-31","48.9","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1967-01-31","1500.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1967-01-31","167.2","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1967-01-31","1108.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1967-01-31","19.6","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1967-01-31","525.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
