"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000214","IMBRO/A","2022-11-25T10:26:56+01:00","2003-01-01T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.5","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","2003-01-01","0.19","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-01-01","284.22","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-01-01","32.37","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-01","14.9","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-01-01","6.54","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-01","0.79","mg/l",,,,"goedgekeurd"
"zuurstof","1701","O2","2003-01-01","0.1","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-01","0.37","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-01","56.29","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-01-01","203.59","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-01","0.02","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2003-01-01","25.46","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-01-01","8.7","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-01","7.39","1",,,,"goedgekeurd"
"kalium","920","K","2003-01-01","4.92","mg/l",,,,"goedgekeurd"
"arseen","310","As","2003-01-01","1.67","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2003-01-01","85.14","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-01-01","0.07","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-01","36.79","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2003-01-01","1.12","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-01-01","103.5","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-01","54.7","mS/m",,,,"goedgekeurd"
,,,,,,,,,
