"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034027","IMBRO/A","2023-01-13T20:19:51+01:00","2008-05-21T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","1941.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","952.07","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.29","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","2008-05-21","16122.16","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2008-05-21","4470.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2008-05-21","7.09","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2008-05-21","917.53","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2008-05-21","3.37","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2008-05-21","1764.74","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2008-05-21","6790.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2008-05-21","5990.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2008-05-21","295.05","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2008-05-21","1039.03","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2008-05-21","860.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2008-05-21","7.016","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2008-05-21","8527.15","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2008-05-21","443.59","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2008-05-21","9.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2008-05-21","0.014","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
