"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034034","IMBRO/A","2023-01-13T20:20:19+01:00","1989-05-16T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1989-05-16","229.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-05-16","137.85","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-05-16","7.86","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-05-16","326.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-05-16","0.11","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-05-16","77.2","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-05-16","510.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1989-05-16","9.08","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-05-16","29.61","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-05-16","0.37","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-05-16","89.7","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-05-16","138.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-05-16","0.28","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1989-05-16","0.05","mg/l",,,,"goedgekeurd"
,,,,,,,,,
