"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033708","IMBRO/A","2023-01-13T19:58:24+01:00","1989-05-18T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1989-05-18","15893.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-05-18","4406.78","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-05-18","6.92","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-05-18","424.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-05-18","3.24","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-05-18","1930.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-05-18","20500.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1989-05-18","270.24","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-05-18","1024.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-05-18","7.93","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-05-18","8670.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-05-18","494.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-05-18","0.28","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1989-05-18","2.59","mg/l",,,,"goedgekeurd"
,,,,,,,,,
