"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012873","IMBRO/A","2023-01-09T10:34:10+01:00","2003-11-26T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.4","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","117.2","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","2003-11-26","9.4","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-11-26","10.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2003-11-26","10.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2003-11-26","10.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2003-11-26","1.0","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-11-26","230.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-11-26","210.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","2003-11-26","110.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-11-26","120.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2003-11-26","86.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2003-11-26","5.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2003-11-26","4300.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-11-26","4.12","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-11-26","0.1","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2003-11-26","760.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-11-26","0.07","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-11-26","0.4","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2003-11-26","20.0","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2003-11-26","50.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2003-11-26","63.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
