"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052111","IMBRO/A","2025-04-10T13:04:02+02:00","1991-04-17T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1991-04-17","70.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-04-17","66.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-04-17","31.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-04-17","94.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-04-17","31.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-04-17","530.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-04-17","49.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
