"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004120","IMBRO/A","2022-12-02T19:21:02+01:00","1951-02-20T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","195.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1951-02-20","81.2","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1951-02-20","235.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1951-02-20","375.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1951-02-20","1050.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1951-02-20","29.6","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1951-02-20","57.3","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1951-02-20","0.006","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1951-02-20","0.03","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1951-02-20","11000.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1951-02-20","1.16","mg/l",,,,"goedgekeurd"
,,,,,,,,,
