"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004130","IMBRO/A","2022-12-02T19:21:16+01:00","1963-04-19T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","55.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1963-04-19","202.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1963-04-19","506.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1963-04-19","46.8","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1963-04-19","1.08","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1963-04-19","0.006","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1963-04-19","4.5","mg/l",,,,"onbeslist"
"chloride","508","Cl","1963-04-19","1240.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1963-04-19","33000.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
