"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004143","IMBRO/A","2022-12-02T19:21:35+01:00","1951-02-19T11:00:00+01:00","onbekend","5",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","159.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1951-02-19","204.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1951-02-19","15.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1951-02-19","134.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1951-02-19","35.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1951-02-19","10.6","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1951-02-19","5.05","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1951-02-19","0.07","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1951-02-19","0.006","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1951-02-19","1000.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1951-02-19","0.0045","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
