"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058873","IMBRO/A","2025-04-10T23:22:10+02:00","2017-11-13T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.33","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.9","Cel","goedgekeurd",,,,
"Troebelheid","2031","TROEBHD","3.0","[NTU]","goedgekeurd",,,,
"zuurstof","1701","O2","0.01","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","225.0","mS/m","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koolstof organisch","1318","Corg","2017-11-13","14.0","mg/l",,,,"goedgekeurd"
"fenoxycarb","3768","fenOxcb","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"dinoseb","671","Dnsb","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"fenamifos","745","fenamfs","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"ethyleendiaminetetraethaanzuur (EDTA)","730","EDTA","2017-11-13","0.5","ug/l",,,"<","goedgekeurd"
"ethofumesaat","721","etfmst","2017-11-13","0.02","ug/l",,,"<","goedgekeurd"
"fenitrothion","750","feNO2ton","2017-11-13","0.05","ug/l",,,"<","goedgekeurd"
"ethidimuron","3727","etdmrn","2017-11-13","0.02","ug/l",,,"<","goedgekeurd"
"ethion","719","eton","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"epoxiconazool","3718","epxcnzl","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"som dithiocarbamaten","681","sDtocbmt","2017-11-13","0.1","ug/l",,,"<","goedgekeurd"
"4-dimethylaminosulfotoluidide","3650","DMST","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"fenthion","760","fenton","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"hexazinon","871","Hxznn","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"diuron","683","Durn","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"fenuron","2451","fenrn","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"fipronil","3786","fipnl","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"florasulam","3829","flurslm","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"fludioxonil","3808","fludoxnl","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"fluopyram","5245","fluoprm","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"flutolanil","2305","flutlnl","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"gamma-hexachloorcyclohexaan (lindaan)","816","cHCH","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"glyfosaat","840","glyfst","2017-11-13","0.06","ug/l",,,,"goedgekeurd"
"dimethenamide","3651","DmtAd","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"hexachloorbenzeen","861","HCB","2017-11-13","0.04","ug/l",,,"<","goedgekeurd"
"desisopropylatrazine","573","desiC3yatzne","2017-11-13","0.02","ug/l",,,"<","goedgekeurd"
"imidacloprid","2306","imdcpd","2017-11-13","0.02","ug/l",,,"<","goedgekeurd"
"indometacine","2471","indmtcne","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"heptachloor","853","HpCl","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"metolachloor","1185","metlCl","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"chloridazon","507","Clidzn","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"cis-chloordaan","522","cCldn","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"cis-heptachloorepoxide","272","cHpClepO","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"clofibrinezuur","2464","clofbnzr","2017-11-13","20.0","ug/l",,,"<","goedgekeurd"
"clopyralid","526","cloprld","2017-11-13","0.02","ug/l",,,"<","goedgekeurd"
"clothianidine","3472","clotandne","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"cyanazine","534","CNazne","2017-11-13","0.02","ug/l",,,"<","goedgekeurd"
"2,4'-dichloordifenyldichloorethaan","111","24DDD","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"2,4'-dichloordifenyldichlooretheen","112","24DDE","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"4,4'-dichloordifenyldichlooretheen","216","44DDE","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"2,4'-dichloordifenyltrichloorethaan","113","24DDT","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"4,4'-dichloordifenyltrichloorethaan","217","44DDT","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"dicamba","602","Dcba","2017-11-13","0.05","ug/l",,,"<","goedgekeurd"
"desethylterbutylazine","3614","desC2ytC4yaz","2017-11-13","0.02","ug/l",,,"<","goedgekeurd"
"dimethachloor","3652","DmtCl","2017-11-13","0.02","ug/l",,,"<","goedgekeurd"
"desmetryn","574","desmtn","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"isodrin","907","idn","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"dichlobenil","603","Dcbnl","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"dichlofluanide","605","Dcfande","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"2,4-dichloorfenoxypropionzuur","140","24DP","2017-11-13","0.02","ug/l",,,"<","goedgekeurd"
"dicofol","629","Dcfl","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"dieldrin","633","dieldn","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"diethyltoluamide","2308","DEET","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"difenoconazool","3627","Dfncnzl","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"diflubenzuron","648","Dfbzrn","2017-11-13","0.06","ug/l",,,"<","goedgekeurd"
"diflufenican","3624","Dffncn","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"dimefuron","651","Dmfrn","2017-11-13","0.03","ug/l",,,"<","goedgekeurd"
"desethylatrazine","571","desC2yatzne","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"thiometon","1561","tomtn","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"methoxychloor","1159","C1oxCl","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"pyrazofos","1444","pyrazfs","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
"pyrimethanil","2303","pyrmtnl","2017-11-13","0.01","ug/l",,,"<","goedgekeurd"
