"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000466","IMBRO/A","2022-11-25T10:44:46+01:00","1992-08-25T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"cadmium","441","Cd","1992-08-25","0.04","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1992-08-25","0.11","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1992-08-25","0.46","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-08-25","0.03","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-08-25","0.88","ug/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-08-25","7.33","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-08-25","1.98","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-08-25","0.76","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-08-25","68.34","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-08-25","890.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1992-08-25","0.64","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1992-08-25","0.78","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1992-08-25","76.86","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-08-25","12.12","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-08-25","6.54","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1992-08-25","23.15","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1992-08-25","25.34","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-08-25","4.27","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-08-25","21.76","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-08-25","7.39","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-08-25","15.6","mS/m",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-08-25","0.54","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1992-08-25","9.3","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-08-25","280.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-08-25","0.15","mg/l",,,,"goedgekeurd"
,,,,,,,,,
