"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000465","IMBRO/A","2022-11-25T10:44:45+01:00","1991-07-24T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1991-07-24","73.81","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1991-07-24","6.54","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1991-07-24","106.07","ug/l",,,,"onbeslist"
"sulfaat","1508","SO4","1991-07-24","8.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-07-24","0.25","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-07-24","2.07","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1991-07-24","0.03","mg/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1991-07-24","0.7","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-07-24","0.33","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-07-24","7.36","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-07-24","730.0","ug/l",,,,"onbeslist"
"kalium","920","K","1991-07-24","0.98","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-07-24","400.0","ug/l",,,,"onbeslist"
"koper","971","Cu","1991-07-24","0.63","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1991-07-24","0.52","ug/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1991-07-24","1.25","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-07-24","12.15","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-07-24","0.11","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1991-07-24","23.92","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1991-07-24","26.77","ug/l",,,,"goedgekeurd"
"arseen","310","As","1991-07-24","5.45","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1991-07-24","23.62","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-07-24","7.95","1",,,,"onbeslist"
"Geleidendheid","3548","GELDHD","1991-07-24","16.2","mS/m",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-07-24","2.23","mg/l",,,,"goedgekeurd"
,,,,,,,,,
