"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000470","IMBRO/A","2022-11-25T10:44:53+01:00","2003-01-01T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.1","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","2003-01-01","30.05","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-01","0.01","ug/l",,,"<","goedgekeurd"
"zuurstof","1701","O2","2003-01-01","0.1","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-01","0.46","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-01-01","5.62","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-01","0.39","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-01","7.44","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-01-01","112.58","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-01-01","2.76","mg/l",,,,"goedgekeurd"
"kalium","920","K","2003-01-01","0.7","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-01-01","60.34","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-01-01","1996.7","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2003-01-01","1.75","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-01-01","0.02","ug/l",,,,"goedgekeurd"
"arseen","310","As","2003-01-01","4.2","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2003-01-01","10.26","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-01","7.24","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-01","21.2","mS/m",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-01","17.29","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-01","0.09","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-01","13.55","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-01-01","24.46","ug/l",,,,"onbeslist"
,,,,,,,,,
