"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000445","IMBRO/A","2022-11-25T10:44:06+01:00","2003-01-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.9","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","2003-01-01","8.85","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-01-01","112.52","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-01","28.3","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-01","0.08","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-01","0.01","ug/l",,,"<","onbeslist"
"zuurstof","1701","O2","2003-01-01","0.1","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-01","0.18","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-01-01","12.56","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-01","0.53","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-01","8.4","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-01-01","13.16","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-01-01","337.27","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-01-01","4070.9","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2003-01-01","3.69","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-01","12.13","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-01-01","0.07","ug/l",,,,"onbeslist"
"calcium","447","Ca","2003-01-01","119.43","mg/l",,,,"goedgekeurd"
"arseen","310","As","2003-01-01","4.71","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2003-01-01","36.34","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-01","6.8","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-01","67.0","mS/m",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-01-01","700.3","ug/l",,,,"goedgekeurd"
,,,,,,,,,
