"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053333","IMBRO/A","2025-04-10T14:58:36+02:00","1992-10-27T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1992-10-27","920.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1992-10-27","6.44","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-10-27","750.0","mg/l",,,,"onbeslist"
"chloride","508","Cl","1992-10-27","14800.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-10-27","12.07","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-10-27","19000.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-10-27","565.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-10-27","240.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-10-27","8200.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-10-27","7.4","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-10-27","3752.0","mS/m",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-10-27","600.0","ug/l",,,,"onbeslist"
"sulfaat","1508","SO4","1992-10-27","1600.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
