"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057559","IMBRO/A","2025-04-10T21:24:00+02:00","1992-11-30T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1992-11-30","570.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-11-30","102.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-30","323.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-30","260.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-30","5.31","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-11-30","268.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-30","190.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
