"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035991","IMBRO/A","2023-01-13T22:22:25+01:00","1985-05-14T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1985-05-14","84.5","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1985-05-14","102.26","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1985-05-14","6.98","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1985-05-14","340.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1985-05-14","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1985-05-14","115.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1985-05-14","17.5","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1985-05-14","7.65","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1985-05-14","0.29","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1985-05-14","43.8","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1985-05-14","145.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1985-05-14","13.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1985-05-14","0.69","mg/l",,,,"goedgekeurd"
,,,,,,,,,
