"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057711","IMBRO/A","2025-04-10T21:38:01+02:00","1994-12-13T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1994-12-13","288.0","mS/m",,,,"goedgekeurd"
"kalium","920","K","1994-12-13","38.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-12-13","920.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-12-13","6.5","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-12-13","2.54","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-12-13","385.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-12-13","38.42","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-12-13","780.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-12-13","14.09","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-12-13","600.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-12-13","2900.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-12-13","110.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-12-13","205.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-12-13","1.28","mg/l",,,,"goedgekeurd"
,,,,,,,,,
