"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051922","IMBRO/A","2025-04-10T12:46:15+02:00","1992-11-04T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1992-11-04","9.26","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-11-04","100.0","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-11-04","0.92","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-04","5.31","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-04","1150.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-04","82.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-11-04","1970.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-11-04","23800.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-04","86.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-11-04","300.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-11-04","44.6","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-04","57.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-11-04","7.1","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-04","160.0","mS/m",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-04","0.01","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
