"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061877","IMBRO/A","2025-04-11T08:39:12+02:00","1992-11-16T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1992-11-16","5950.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-11-16","7.4","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-16","2301.0","mS/m",,,,"goedgekeurd"
"kalium","920","K","1992-11-16","173.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-11-16","16.1","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-11-16","508.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-16","436.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-11-16","1400.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-16","11750.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-16","0.01","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-16","1300.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-16","5.31","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-11-16","0.15","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1992-11-16","100.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1992-11-16","29500.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
