"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052527","IMBRO/A","2025-04-10T13:44:40+02:00","1993-02-03T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1993-02-03","444.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-02-03","69.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-02-03","40.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-02-03","740.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-02-03","130.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-02-03","10.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-02-03","12.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-02-03","50.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-02-03","7.3","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-02-03","79.0","mS/m",,,,"goedgekeurd"
"calcium","447","Ca","1993-02-03","160.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
