"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000520","IMBRO/A","2022-11-25T10:46:29+01:00","2003-01-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.5","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","2003-01-01","85.5","mS/m",,,,"goedgekeurd"
"aluminium","284","Al","2003-01-01","7.87","ug/l",,,,"goedgekeurd"
"arseen","310","As","2003-01-01","0.4","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-01-01","789.9","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-01-01","17.85","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-01","75.21","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-01","0.63","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-01","0.01","ug/l",,,"<","goedgekeurd"
"zuurstof","1701","O2","2003-01-01","0.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-01","2.08","mg/l",,,,"onbeslist"
"nikkel","1267","Ni","2003-01-01","0.1","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2003-01-01","6.88","1",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-01","15.16","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-01-01","19.08","mg/l",,,,"goedgekeurd"
"kalium","920","K","2003-01-01","0.7","mg/l",,,"<","onbeslist"
"waterstofcarbonaat","374","HCO3","2003-01-01","371.2","mg/l",,,,"onbeslist"
"ijzer","879","Fe","2003-01-01","10255.6","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2003-01-01","0.51","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-01","26.09","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-01-01","0.01","ug/l",,,"<","onbeslist"
"calcium","447","Ca","2003-01-01","138.39","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-01","2.77","mg/l",,,,"onbeslist"
,,,,,,,,,
