"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036399","IMBRO/A","2023-01-16T13:11:57+01:00","1989-10-11T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1989-10-11","21.4","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-10-11","76.27","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-10-11","7.16","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-10-11","409.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-10-11","0.5","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-10-11","44.1","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-10-11","8720.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1989-10-11","0.77","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-10-11","16.86","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-10-11","0.43","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-10-11","12.59","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-10-11","130.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-10-11","0.28","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1989-10-11","0.08","mg/l",,,,"goedgekeurd"
,,,,,,,,,
