"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055677","IMBRO/A","2025-04-10T18:33:02+02:00","1990-03-27T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1990-03-27","176.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-03-27","606.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-03-27","130.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-03-27","45.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-03-27","41.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-03-27","55.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-03-27","54.0","mS/m",,,,"goedgekeurd"
"kalium","920","K","1990-03-27","17.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
