"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057495","IMBRO/A","2025-04-10T21:20:28+02:00","1992-11-24T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1992-11-24","459.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-24","730.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-24","431.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-24","15000.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-24","0.01","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1992-11-24","5.31","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-11-24","0.15","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-11-24","6990.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-24","2726.0","mS/m",,,,"goedgekeurd"
"kalium","920","K","1992-11-24","53.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
