"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027324","IMBRO/A","2023-01-13T09:39:56+01:00","1987-11-16T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-11-16","461.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1987-11-16","207.91","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1987-11-16","7.01","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1987-11-16","403.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1987-11-16","0.25","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1987-11-16","0.43","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-11-16","3.17","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1987-11-16","10.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-11-16","2.18","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1987-11-16","212.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-11-16","191.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1987-11-16","9.08","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1987-11-16","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
