"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058583","IMBRO/A","2025-04-10T22:56:10+02:00","1989-11-28T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1989-11-28","8.55","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1989-11-28","25.9","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1989-11-28","0.05","ug/l",,,,"onbeslist"
"koper","971","Cu","1989-11-28","32.6","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1989-11-28","0.5","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-11-28","0.65","ug/l",,,,"goedgekeurd"
"arseen","310","As","1989-11-28","0.84","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1989-11-28","0.06","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-11-28","1.47","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-11-28","0.88","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-11-28","1372.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1989-11-28","7900.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1989-11-28","620.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-11-28","5250.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-11-28","395.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-11-28","322.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1989-11-28","53.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-11-28","4710.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-11-28","6.99","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-11-28","1044.0","mS/m",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-11-28","146.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-11-28","10.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
