"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033915","IMBRO/A","2023-01-13T20:12:29+01:00","1986-05-22T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1986-05-22","787.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1986-05-22","311.86","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1986-05-22","7.2","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1986-05-22","510.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1986-05-22","0.19","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1986-05-22","6.69","mg/l",,,,"goedgekeurd"
"kalium","920","K","1986-05-22","32.1","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1986-05-22","82.2","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1986-05-22","10.8","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1986-05-22","265.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1986-05-22","206.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1986-05-22","10.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1986-05-22","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
