"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033871","IMBRO/A","2023-01-13T20:09:18+01:00","1987-05-12T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-05-12","42.5","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1987-05-12","85.88","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1987-05-12","7.59","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1987-05-12","438.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1987-05-12","0.06","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1987-05-12","43.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-05-12","10.3","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1987-05-12","12.3","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-05-12","0.43","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1987-05-12","22.9","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-05-12","140.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1987-05-12","6.55","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1987-05-12","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
