"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057466","IMBRO/A","2025-04-10T21:15:32+02:00","1997-12-03T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1997-12-03","235.8","mg/l",,,,"onbeslist"
"chloride","508","Cl","1997-12-03","8590.0","mg/l",,,,"onbeslist"
"mangaan","1128","Mn","1997-12-03","340.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-12-03","7100.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-12-03","550.1","mg/l",,,,"onbeslist"
"kalium","920","K","1997-12-03","219.6","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-12-03","5439.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1997-12-03","7.4","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1997-12-03","1200.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1997-12-03","1.11","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-12-03","2.0","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1997-12-03","1750.0","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1997-12-03","2.3","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1997-12-03","15.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1997-12-03","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1997-12-03","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1997-12-03","2.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1997-12-03","2.5","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1997-12-03","0.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1997-12-03","5.0","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","1997-12-03","5.0","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1997-12-03","1.1","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1997-12-03","0.14","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1997-12-03","2780.0","mS/m",,,,"onbeslist"
,,,,,,,,,
