"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059699","IMBRO/A","2025-04-11T00:39:12+02:00","1996-10-28T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.4","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1996-10-28","366.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-10-28","4723.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1996-10-28","7.2","1",,,,"goedgekeurd"
"ammonium","289","NH4","1996-10-28","7.55","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-10-28","487.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-10-28","195.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-10-28","5.0","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1996-10-28","8.2","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-10-28","7.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1996-10-28","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-10-28","5.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1996-10-28","0.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-10-28","5.0","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","1996-10-28","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1996-10-28","2.0","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1996-10-28","710.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-10-28","770.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-10-28","8160.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-10-28","5.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1996-10-28","5500.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-10-28","5.0","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1996-10-28","0.65","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1996-10-28","2400.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-10-28","0.13","mg/l",,,,"goedgekeurd"
,,,,,,,,,
