"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000062098","IMBRO/A","2025-04-11T08:58:49+02:00","1989-11-28T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1989-11-28","15015.0","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1989-11-28","33.4","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1989-11-28","0.05","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1989-11-28","50.0","ug/l",,,,"onbeslist"
"chroom","517","Cr","1989-11-28","0.5","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-11-28","1.37","ug/l",,,,"goedgekeurd"
"arseen","310","As","1989-11-28","1.8","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1989-11-28","0.46","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-11-28","0.92","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-11-28","0.88","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-11-28","2163.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-11-28","2.52","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1989-11-28","1910.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-11-28","11300.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-11-28","725.0","mg/l",,,,"onbeslist"
"calcium","447","Ca","1989-11-28","443.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1989-11-28","168.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-11-28","8575.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-11-28","6.95","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-11-28","1505.0","mS/m",,,,"onbeslist"
"waterstofcarbonaat","374","HCO3","1989-11-28","408.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-11-28","40.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
