"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000062765","IMBRO/A","2025-04-11T10:00:17+02:00","1999-12-13T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.5","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","1999-12-13","2.5","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1999-12-13","6.3","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1999-12-13","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1999-12-13","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1999-12-13","5.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1999-12-13","2.5","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1999-12-13","1800.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1999-12-13","0.4","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","1999-12-13","25.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1999-12-13","0.1","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1999-12-13","450.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1999-12-13","2000.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1999-12-13","6.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","1999-12-13","11.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1999-12-13","12000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1999-12-13","782.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1999-12-13","393.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1999-12-13","269.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1999-12-13","15000.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1999-12-13","8218.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1999-12-13","7.0","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1999-12-13","2.5","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1999-12-13","3900.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1999-12-13","0.03","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
