"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052944","IMBRO/A","2025-04-10T14:22:03+02:00","1993-11-08T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1993-11-08","700.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-11-08","4.29","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-11-08","830.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-11-08","20.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-11-08","1.91","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-11-08","49.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-11-08","90.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-11-08","48.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-11-08","210.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-11-08","7.4","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-11-08","150.0","mS/m",,,,"goedgekeurd"
"chloride","508","Cl","1993-11-08","205.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
