"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052806","IMBRO/A","2025-04-10T14:10:20+02:00","1992-10-20T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1992-10-20","34.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-10-20","7.1","1",,,,"goedgekeurd"
"fosfaat","1334","PO4","1992-10-20","0.18","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-10-20","204.0","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-10-20","520.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-10-20","41.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-10-20","5.6","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-10-20","190.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-10-20","24.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-10-20","8000.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-10-20","400.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-10-20","96.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
